,timestamp8601,@message,cf_app_name,level,x1,x2,x3
9,"June 17th 2020, 13:29:59.825",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
13,"June 17th 2020, 13:29:59.576",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
15,"June 17th 2020, 13:29:59.569",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
21,"June 17th 2020, 13:29:59.397",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
29,"June 17th 2020, 13:29:59.366",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
32,"June 17th 2020, 13:29:59.326",Warning       Dell.SupportOnline.ServiceStore.Core.Processors.ServiceStoreProcessor[0]      Service not available for BKQ1JY1,servicestore-web,warn,,       Dell.SupportOnline.ServiceStore.Core.Processors.ServiceStoreProcessor[0]      Service not available for BKQ1JY1,
34,"June 17th 2020, 13:29:58.999",Warning       Dell.SupportOnline.ServiceStore.Core.Processors.ServiceStoreProcessor[0]      Service not available for 2FRKD92,servicestore-web,warn,,       Dell.SupportOnline.ServiceStore.Core.Processors.ServiceStoreProcessor[0]      Service not available for 2FRKD92,
62,"June 17th 2020, 13:29:58.246",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
65,"June 17th 2020, 13:29:58.246",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
66,"June 17th 2020, 13:29:58.237",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
68,"June 17th 2020, 13:29:58.236",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
114,"June 17th 2020, 13:29:56.876",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
182,"June 17th 2020, 13:29:56.471",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
183,"June 17th 2020, 13:29:56.471",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
186,"June 17th 2020, 13:29:56.468",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
187,"June 17th 2020, 13:29:56.457",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
190,"June 17th 2020, 13:29:56.454",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
193,"June 17th 2020, 13:29:55.436",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
203,"June 17th 2020, 13:29:54.782",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
206,"June 17th 2020, 13:29:54.420",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
207,"June 17th 2020, 13:29:54.417",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
209,"June 17th 2020, 13:29:54.365",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
210,"June 17th 2020, 13:29:54.243",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
212,"June 17th 2020, 13:29:54.239",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
213,"June 17th 2020, 13:29:54.239",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
246,"June 17th 2020, 13:29:53.608",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
249,"June 17th 2020, 13:29:53.606",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
250,"June 17th 2020, 13:29:53.606",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
258,"June 17th 2020, 13:29:53.127",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
263,"June 17th 2020, 13:29:52.945",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
265,"June 17th 2020, 13:29:52.941",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
268,"June 17th 2020, 13:29:52.940",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
270,"June 17th 2020, 13:29:52.927",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
283,"June 17th 2020, 13:29:52.414",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
288,"June 17th 2020, 13:29:52.409",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
290,"June 17th 2020, 13:29:52.409",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
291,"June 17th 2020, 13:29:52.403",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
293,"June 17th 2020, 13:29:52.397",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
294,"June 17th 2020, 13:29:52.397",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
296,"June 17th 2020, 13:29:52.397",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
300,"June 17th 2020, 13:29:52.357",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
303,"June 17th 2020, 13:29:52.353",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
311,"June 17th 2020, 13:29:52.272",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
314,"June 17th 2020, 13:29:52.270",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
316,"June 17th 2020, 13:29:52.190",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
318,"June 17th 2020, 13:29:52.015",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
319,"June 17th 2020, 13:29:52.015",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
322,"June 17th 2020, 13:29:52.015",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
324,"June 17th 2020, 13:29:52.014",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
326,"June 17th 2020, 13:29:51.988",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
328,"June 17th 2020, 13:29:51.987",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
353,"June 17th 2020, 13:29:50.784",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
354,"June 17th 2020, 13:29:50.640",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
357,"June 17th 2020, 13:29:50.635",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
359,"June 17th 2020, 13:29:50.604",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
361,"June 17th 2020, 13:29:50.601",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
364,"June 17th 2020, 13:29:50.598",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
365,"June 17th 2020, 13:29:50.598",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
372,"June 17th 2020, 13:29:50.312",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
376,"June 17th 2020, 13:29:50.173",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
413,"June 17th 2020, 13:29:49.603",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
449,"June 17th 2020, 13:29:48.209",Warning       Dell.SupportOnline.ServiceStore.Core.Processors.ServiceStoreProcessor[0]      Service not available for 932BSQ2,servicestore-web,warn,,       Dell.SupportOnline.ServiceStore.Core.Processors.ServiceStoreProcessor[0]      Service not available for 932BSQ2,
451,"June 17th 2020, 13:29:48.179",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
455,"June 17th 2020, 13:29:48.117",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
456,"June 17th 2020, 13:29:48.117",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
457,"June 17th 2020, 13:29:48.117",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
462,"June 17th 2020, 13:29:48.116",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
464,"June 17th 2020, 13:29:48.116",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
494,"June 17th 2020, 13:29:47.980",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
495,"June 17th 2020, 13:29:47.979",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
497,"June 17th 2020, 13:29:47.975",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
499,"June 17th 2020, 13:29:47.962",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
501,"June 17th 2020, 13:29:47.956",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
503,"June 17th 2020, 13:29:47.956",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
509,"June 17th 2020, 13:29:47.776",\x1b[40m\x1b[1m\x1b[33mwarn\x1b[39m\x1b[22m\x1b[49m: Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],Support-Client,warn, Dell.Support.Online.Client.Web.Helper.LoggerHelper[0],,
